year,sex,age,collection_method,sample_acquisition,outbreak,harvest_date,sample_date,permit_area,pls
2010,Female,Adult,2010 Firearms season,Hunter harvested,Olmsted,11/27/2010,11/27/2010,343,T108 R15 S22
2016,Male,Adult,2016 Firearms season,Hunter harvested,Fillmore,11/5/2016,11/5/2016,348,T103 R10 S29
2016,Male,Yearling,2016 Firearms season,Hunter harvested,Fillmore,11/11/2016,11/12/2016,348,T103 R10 S20
2016,Male,Adult,2016 Firearms season thru Taxidermist,Hunter harvested,Fillmore,11/18/2016,12/5/2016,348,T104 R10 S22
2017,Female,Adult,2017 Special Late hunt,Hunter harvested,Fillmore,12/31/2016,12/31/2016,603,T103 R10 S27
2017,Female,Adult,2017 Special Late hunt,Hunter harvested,Fillmore,12/31/2016,12/31/2016,603,T103 R10 S27
2017,Female,Adult,2017 Special Late hunt,Hunter harvested,Fillmore,1/7/2017,1/7/2017,603,T103 R10 S32
2017,Male,Adult,Found Dead,Found dead,Fillmore,1/18/2017,1/18/2017,603,T103 R10 S31
2017,Female,Adult,2017 Landowner Shooting Permit,Shooting permit,Fillmore,1/21/2017,1/21/2017,603,T102 R10 S04
2017,Female,Adult,2017 Landowner Shooting Permit,Shooting permit,Fillmore,2/11/2017,2/11/2017,603,T103 R10 S22
2017,Male,Adult,2017 Agency Culled,Agency culled,Fillmore,2/25/2017,2/26/2017,603,T102 R10 S04
2017,Female,Adult,2017 Agency Culled,Agency culled,Fillmore,3/3/2017,3/4/2017,603,T103 R10 S29
2017,Male,Yearling,2017 Firearms season,Hunter harvested,Fillmore,11/3/2017,11/4/2017,,T102 R10 S09
2017,Male,Adult,2017 Firearms season,Hunter harvested,Fillmore,11/3/2017,11/3/2017,,T102 R12 S13
2017,Male,Adult,2017 Firearms season,Hunter harvested,Fillmore,11/4/2017,11/4/2017,,T102 R12 S12
2017,Male,Adult,2017 Firearms season,Hunter harvested,Fillmore,11/3/2017,11/3/2017,,T103 R10 S33
2017,Male,Adult,2017 Firearms season,Hunter harvested,Fillmore,11/5/2017,11/6/2017,,T103 R10 S20
2017,Female,Adult,2017 Firearms season,Hunter harvested,Fillmore,11/10/2017,11/10/2017,,T102 R10 S17
2018,Male,Adult,2018 Archery Season (Headbox),Hunter harvested,Fillmore,9/14/2018,9/16/2018,,T103 R10 S32
2018,Male,Adult,2018 Archery Season (Taxidermist),Hunter harvested,Fillmore,10/10/2018,10/14/2018,603,T103 R10 S32
2018,Male,Adult,Found Dead,Found dead,Fillmore,10/21/2018,10/21/2018,603,T103 R10 S33
2018,Male,Adult,2018 Fall Hunter Harvest,Hunter harvested,Fillmore,11/2/2018,11/2/2018,,T102 R12 S12
2018,Male,Adult,2018 Fall Hunter Harvest,Hunter harvested,Fillmore,11/2/2018,11/3/2018,347,T104 R12 S09
2018,Male,Adult,2018 Fall Hunter Harvest (Taxidermist),Hunter harvested,Fillmore,11/3/2018,,603,T104 R11 S34
2018,Male,Yearling,Hunter Harvest,Hunter harvested,Fillmore,11/9/2018,11/10/2018,,T101 R11 S10
2018,Male,Adult,Hunter Harvest,Hunter harvested,Fillmore,11/9/2018,11/9/2018,,T103 R10 S17
2018,Male,Adult,Hunter Harvest,Hunter harvested,Fillmore,11/9/2018,11/9/2018,,T103 R10 S23
2018,Male,Adult,Found Dead,Found dead,Fillmore,11/10/2018,11/10/2018,,T103 R10 S33
2018,Male,Adult,2018 Fall Hunter Harvest,Hunter harvested,Fillmore,11/16/2018,11/16/2018,603,T104 R10 S35
2018,Female,Adult,2018 Fall Hunter Harvest,Hunter harvested,Fillmore,11/22/2018,11/23/2018,603,T104 R10 S35
2018,Male,Adult,2018 Fall Hunter Harvest,Hunter harvested,Houston/Winona,11/16/2018,11/16/2018,346,T104 R06 S03
2018,Male,Adult,2018 Fall Hunter Harvest,Hunter harvested,Fillmore,12/7/2018,12/9/2018,,T103 R10 S33
2018,Male,Yearling,2018 Special Late Hunt (1st weekend),Hunter harvested,Fillmore,12/22/2018,12/22/2018,,T103 R10 S33
2018,Male,Adult,2018 Special Late Hunt (2nd weekend),Hunter harvested,Fillmore,12/27/2018,12/28/2018,,T103 R10 S25
2018,Male,Adult,2018 Special Late Hunt (2nd weekend),Hunter harvested,Fillmore,12/28/2018,12/28/2018,,T101 R11 S02
2019,Female,Adult,Found Dead,Found dead,Fillmore,1/3/2019,1/3/2019,603,T103 R10 S20
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,1/21/2019,1/22/2019,603,T103 R10 S29
2019,Male,Adult,2019 Agency Culled,Agency culled,Fillmore,1/22/2019,1/23/2019,603,T103 R10 S29
2019,Male,Adult,2019 Special Late Hunt 346,Hunter harvested,Houston/Winona,1/25/2019,1/25/2019,,T106 R06 S26
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,1/27/2019,1/28/2019,603,T103 R10 S31
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,1/28/2019,1/29/2019,603,T102 R10 S04
2019,Female,Adult,Found Dead,Found dead,Crow Wing,1/22/2019,1/22/2019,247,T136 R27 S33
2019,Male,Adult,2019 Agency Culled,Agency culled,Fillmore,2/5/2019,2/6/2019,603,T103 R10 S33
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,2/12/2019,2/13/2019,603,T103 R10 S31
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,2/12/2019,2/13/2019,603,T103 R10 S31
2019,Male,Yearling,2019 Agency Culled,Agency culled,Fillmore,2/19/2019,2/20/2019,603,T103 R10 S14
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,2/20/2019,2/21/2019,603,T103 R10 S33
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,2/20/2019,2/21/2019,603,T103 R10 S31
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,2/27/2019,2/28/2019,603,T103 R10 S33
2019,Male,Adult,2019 Agency Culled,Agency culled,Houston/Winona,3/11/2019,3/12/2019,346,T106 R06 S28
2019,Female,Adult,2019 Agency Culled,Agency culled,Houston/Winona,3/26/2019,3/27/2019,346,T106 R06 S20
2019,Female,Adult,2019 Agency Culled,Agency culled,Fillmore,3/26/2019,3/27/2019,603,T103 R10 S32
2019,Male,Yearling,2019 Fall Harvest,Hunter harvested,Fillmore,10/4/2019,10/7/2019,648,T102 R10 S26
2019,Female,Yearling,2019 Fall Harvest,Hunter harvested,Fillmore,10/18/2019,10/20/2019,646,T104 R06 S03
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,10/26/2019,10/28/2019,647,T104 R12 S12
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,10/24/2019,10/30/2019,646,T106 R06 S34
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/9/2019,11/10/2019,646,T106 R06 S13
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/10/2019,11/10/2019,646,T106 R06 S19
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/9/2019,11/9/2019,643,T105 R11 S23
2019,Male,Adult,Found dead,Found dead,,11/7/2019,11/8/2019,646,T104 R06 S03
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/9/2019,11/9/2019,646,T104 R06 S03
2019,Male,Yearling,2019 Fall Harvest,Hunter harvested,,11/10/2019,11/10/2019,647,T103 R12 S10
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/9/2019,11/9/2019,648,T102 R10 S24
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/9/2019,11/9/2019,648,T103 R10 S18
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/11/2019,11/11/2019,648,T101 R10 S01
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/14/2019,11/17/2019,646,T105 R04 S29
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/15/2019,11/16/2019,648,T103 R10 S19
2019,Male,Yearling,2019 Fall Harvest,Hunter harvested,,11/17/2019,11/17/2019,648,T103 R10 S23
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/16/2019,11/17/2019,648,T103 R10 S31
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/16/2019,11/17/2019,648,T103 R10 S32
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/12/2019,11/18/2019,648,T103 R10 S17
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/11/2019,11/17/2019,648,T102 R10 S24
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/13/2019,11/22/2019,648,T104 R10 S20
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/25/2019,11/26/2019,646,T106 R07 S22
2019,Female,Adult,2019 Fall Harvest,Hunter harvested,,11/29/2019,11/29/2019,647,T102 R10 S28
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,11/23/2019,11/23/2019,646,T106 R06 S27
2019,Male,Adult,2019 Fall Harvest,Hunter harvested,,12/21/2019,12/21/2019,646,T106 R06 S23
2019,Female,Adult,2020 Fall Harvest,Hunter harvested,,12/21/2019,12/21/2019,648,T103 R10 S33
2019,Female,Adult,2027 Fall Harvest,Hunter harvested,,12/27/2019,12/27/2019,648,T103 R10 S33
2020,Female,Adult,Agency Culled 2020,Agency culled,,2/4/2020,2/5/2020,646,T106 R06 S20
2020,Male,Adult,Agency Culled 2020,Agency culled,,2/6/2020,2/7/2020,648,T103 R10 S31
2020,Male,Adult,Agency Culled 2020,Agency culled,,2/13/2020,2/14/2020,648,T103 R10 S33
2020,Female,Adult,Agency Culled 2020,Agency culled,,3/2/2020,3/3/2020,648,T103 R10 S31
2020,Male,Adult,Reported Sick,Reported sick,,3/1/2020,3/1/2020,339,T113 R20 S22
2020,Female,Adult,Agency Culled 2020,Agency culled,,3/18/2020,3/19/2020,646,T106 R06 S28
2020,Male,Adult,Found dead,Found dead,,3/18/2020,3/19/2020,648,T103 R10 S08
2020,Male,Adult,Agency Culled 2020,Agency culled,,3/10/2020,3/11/2020,648,T103 R10 S29
2020,Female,Adult,Agency Culled 2020,Agency culled,,3/16/2020,3/17/2020,646,T106 R06 S19
2020,Female,Adult,Fall 2020,Hunter harvested,,9/30/2020,10/1/2020,646,T106 R07 S21
2020,Male,Adult,Fall 2020,Hunter harvested,,10/3/2020,10/5/2020,643,T104 R10 S22
2020,Female,Adult,Vehicle killed,Vehicle killed,,10/7/2020,10/7/2020,648,T102 R10 S04
2020,Female,Adult,2020-2021,Hunter harvested,,10/24/2020,10/26/2020,648,T104 R10 S34
2020,Female,Adult,Found dead,Found dead,,11/2/2020,11/6/2020,646,T104 R06 S03
2020,Male,Adult,Fall 2020,Hunter harvested,,11/7/2020,11/7/2020,605,T113 R20 S21
2020,Female,Adult,Vehicle killed,Vehicle killed,,11/5/2020,11/7/2020,643,T106 R14 S03
2020,Male,Adult,Fall 2020,Hunter harvested,,11/8/2020,11/9/2020,647,T102 R11 S12
2020,Male,Adult,Fall 2020,Hunter harvested,,11/8/2020,11/9/2020,648,T103 R10 S17
2020,Male,Adult,Fall 2020,Hunter harvested,,11/7/2020,11/10/2020,647,T102 R11 S22
2020,Male,Adult,Fall 2020,Hunter harvested,,11/7/2020,11/10/2020,647,T102 R11 S22
2020,Male,Adult,Fall 2020,Hunter harvested,,11/4/2020,11/10/2020,647,T102 R11 S26
2020,Male,Adult,Fall 2020,Hunter harvested,,11/13/2020,11/14/2020,646,T105 R05 S33
2020,Male,Adult,Fall 2020,Hunter harvested,,11/15/2020,11/16/2020,646,T106 R06 S20
2020,Male,Adult,Fall 2020,Hunter harvested,,11/14/2020,11/14/2020,646,T106 R06 S16
2020,Male,Yearling,Fall 2020,Hunter harvested,,11/14/2020,11/16/2020,605,T114 R19 S12
2020,Female,Adult,Fall 2020,Hunter harvested,,11/23/2020,11/23/2020,648,T103 R10 S31
2020,Female,Adult,Fall 2020,Hunter harvested,,11/21/2020,11/23/2020,646,T106 R06 S29
2020,Female,Adult,Fall 2020,Hunter harvested,,11/21/2020,11/28/2020,648,T104 R10 S25
2020,Female,Fawn,Fall 2020,Hunter harvested,,11/26/2020,11/27/2020,646,T106 R07 S21
